   26292,  -0.004885,  -0.012213,   0.010742,   0.989501,  -0.099188,   0.188305, 0,0,0,0
   26312,   0.000000,  -0.014167,   0.007812,   0.991577,  -0.098578,   0.179882, 0,0,0,0
   26322,  -0.006839,  -0.010259,   0.002441,   0.988525,  -0.104560,   0.178539, 0,0,0,0
   26342,  -0.013190,  -0.007816,  -0.000489,   0.990234,  -0.099432,   0.181957, 0,0,0,0
   26362,  -0.007816,  -0.006351,  -0.003420,   0.991210,  -0.099188,   0.180736, 0,0,0,0
   26392,  -0.008305,  -0.009282,  -0.007328,   0.992065,  -0.100043,   0.183300, 0,0,0,0
   26402,  -0.013679,  -0.008793,  -0.006839,   0.993042,  -0.098334,   0.183300, 0,0,0,0
   26422,  -0.010747,  -0.008305,  -0.006839,   0.992919,  -0.095526,   0.178295, 0,0,0,0
   26432,  -0.009770,  -0.005862,  -0.007328,   0.989745,  -0.099799,   0.179027, 0,0,0,0
   26452,  -0.009282,  -0.006351,  -0.009282,   0.996948,  -0.097967,   0.183300, 0,0,0,0
   26482,  -0.010259,  -0.009282,  -0.010259,   0.994384,  -0.093573,   0.182567, 0,0,0,0
   26492,  -0.008793,  -0.008305,  -0.010259,   0.996094,  -0.093817,   0.178417, 0,0,0,0
   26512,  -0.012702,  -0.008305,  -0.010259,   0.995727,  -0.092230,   0.175975, 0,0,0,0
   26522,  -0.014167,  -0.005862,  -0.008793,   0.991821,  -0.091864,   0.176219, 0,0,0,0
   26542,  -0.010747,  -0.006351,  -0.005862,   0.990722,  -0.092108,   0.176708, 0,0,0,0
   26552,  -0.011236,  -0.004397,  -0.005374,   0.991821,  -0.091619,   0.178905, 0,0,0,0
   26572,  -0.010259,  -0.002931,  -0.005374,   0.991455,  -0.091131,   0.178905, 0,0,0,0
   26582,  -0.014656,  -0.002931,  -0.002443,   0.993774,  -0.093451,   0.180736, 0,0,0,0
   26592,  -0.018075,  -0.003420,  -0.002443,   0.992919,  -0.083928,   0.177806, 0,0,0,0
   26612,  -0.015633,  -0.002931,   0.000000,   0.991088,  -0.086614,   0.174144, 0,0,0,0
   26632,  -0.002931,  -0.001954,   0.003906,   0.992919,  -0.088690,   0.176463, 0,0,0,0
   26652,  -0.007328,   0.000488,   0.006348,   0.990966,  -0.096502,   0.174510, 0,0,0,0
   26662,  -0.011724,   0.001953,   0.005859,   0.989501,  -0.094915,   0.175243, 0,0,0,0
   26672,  -0.011236,   0.001465,   0.005859,   0.991088,  -0.094427,   0.174876, 0,0,0,0
   26692,  -0.011236,   0.000977,   0.004395,   0.993408,  -0.094793,   0.175975, 0,0,0,0
   26712,  -0.013190,   0.005371,   0.002930,   0.990478,  -0.092840,   0.180492, 0,0,0,0
   26732,  -0.009770,   0.007324,   0.006348,   0.992431,  -0.085271,   0.175121, 0,0,0,0
   26751,  -0.008305,   0.006836,   0.009277,   0.991210,  -0.085271,   0.177196, 0,0,0,0
   26762,  -0.006839,   0.005371,   0.009766,   0.994873,  -0.094183,   0.178417, 0,0,0,0
   26772,  -0.008793,   0.007324,   0.005859,   0.993530,  -0.092474,   0.173778, 0,0,0,0
   26792,  -0.010259,   0.009766,   0.005859,   0.994384,  -0.092962,   0.176463, 0,0,0,0
   26812,  -0.019541,   0.010254,  -0.000977,   0.993286,  -0.097723,   0.177806, 0,0,0,0
   26822,  -0.024426,   0.008301,  -0.003420,   0.995727,  -0.094427,   0.185741, 0,0,0,0
   26842,  -0.022472,   0.005859,  -0.004397,   0.997192,  -0.095282,   0.181957, 0,0,0,0
   26872,  -0.013679,  -0.002931,   0.000000,   0.997558,  -0.084661,   0.180858, 0,0,0,0
   26902,  -0.005374,  -0.009282,   0.006348,   0.994018,  -0.095038,   0.174022, 0,0,0,0
   26924,  -0.015144,  -0.012702,   0.004395,   0.995117,  -0.095038,   0.176585, 0,0,0,0
   26935,  -0.016121,  -0.012702,   0.004883,   0.993530,  -0.085882,   0.179515, 0,0,0,0
   26945,  -0.013679,  -0.013190,   0.006348,   0.994995,  -0.088812,   0.176341, 0,0,0,0
   26955,  -0.007328,  -0.011724,   0.009766,   0.998047,  -0.086736,   0.174876, 0,0,0,0
   26975,  -0.007328,  -0.013190,   0.010254,   0.994384,  -0.091131,   0.176952, 0,0,0,0
   26986,  -0.009282,  -0.012702,   0.014160,   0.995971,  -0.091619,   0.174388, 0,0,0,0
   26997,  -0.006839,  -0.014167,   0.015625,   0.995483,  -0.089910,   0.174632, 0,0,0,0
   27007,  -0.006351,  -0.014656,   0.016602,   0.992797,  -0.088812,   0.173411, 0,0,0,0
   27017,  -0.007816,  -0.015144,   0.020020,   0.992187,  -0.090154,   0.176463, 0,0,0,0
   27027,  -0.003908,  -0.016121,   0.022461,   0.992187,  -0.089422,   0.171336, 0,0,0,0
   27037,  -0.001954,  -0.015633,   0.023438,   0.994873,  -0.089666,   0.175975, 0,0,0,0
   27057,  -0.001954,  -0.016121,   0.023438,   0.994506,  -0.091253,   0.174754, 0,0,0,0
   27087,   0.001953,  -0.017098,   0.025879,   0.993042,  -0.093817,   0.172923, 0,0,0,0
   27117,  -0.003908,  -0.019052,   0.025879,   0.998169,  -0.092962,   0.171336, 0,0,0,0
   27127,   0.007812,  -0.025892,   0.027344,   0.994384,  -0.085760,   0.175121, 0,0,0,0
   27147,   0.046875,  -0.043478,   0.034180,   0.996216,  -0.086614,   0.184032, 0,0,0,0
   27167,   0.157227,  -0.080606,   0.050293,   0.995239,  -0.043277,   0.176830, 0,0,0,0
   27177,   0.249023,  -0.072789,   0.041504,   0.991699,  -0.065983,   0.164500, 0,0,0,0
   27197,   0.325195,  -0.058622,   0.014648,   0.989501,  -0.097113,   0.152658, 0,0,0,0
   27217,   0.375977,   0.042480,  -0.186615,   1.009278,   0.000549,   0.114814, 0,0,0,0
   27247,   0.163574,   0.326660,   0.997559,   1.323872,   0.104682,   0.150705, 0,0,0,0
   27257,   0.087402,   0.437988,   0.504395,   1.515901,   0.074040,   0.186596, 0,0,0,0
   27267,  -0.038105,   0.455078,   0.226074,   1.474638,   0.089300,   0.167430, 0,0,0,0
   27287,  -0.132389,   0.464355,  -0.067904,   1.345358,   0.107123,   0.160471, 0,0,0,0
   27307,  -0.191988,   0.473633,  -0.350757,   1.149667,   0.049502,   0.212721, 0,0,0,0
   27317,  -0.196873,   0.473633,  -0.358085,   1.141732,   0.046206,   0.219801, 0,0,0,0
   27337,  -0.209086,   0.477539,  -0.375672,   1.117927,   0.037295,   0.244583, 0,0,0,0
   27357,  -0.074744,   0.484863,  -0.264289,   0.945920,   0.078557,   0.344809, 0,0,0,0
   27377,  -0.077675,   0.487305,  -0.220811,   0.894769,   0.147775,   0.354941, 0,0,0,0
   27407,   0.058105,   0.422363,  -0.129458,   0.781359,   0.336141,   0.312092, 0,0,0,0
   27417,  -0.078163,   0.194336,  -0.205667,   0.504486,   0.561130,   0.276811, 0,0,0,0
   27427,  -0.136297,   0.171387,  -0.196385,   0.462492,   0.528047,   0.292559, 0,0,0,0
   27437,  -0.142159,   0.167480,  -0.191500,   0.459318,   0.526827,   0.297076, 0,0,0,0
   27457,  -0.157303,   0.158691,  -0.172447,   0.450284,   0.516450,   0.309406, 0,0,0,0
   27487,  -0.175379,   0.163086,   0.062012,   0.305377,   0.482146,   0.313923, 0,0,0,0
   27497,  -0.043967,   0.162109,   0.443359,   0.207227,   0.595556,   0.324788, 0,0,0,0
   27517,   0.053223,   0.168945,   0.538086,   0.191601,   0.631325,   0.327107, 0,0,0,0
   27547,   0.187012,   0.187988,   0.818848,   0.140817,   0.610084,   0.282671, 0,0,0,0
   27557,  -0.370787,   0.236328,   0.463867,   0.745468,   1.353659,   0.139596, 0,0,0,0
   27577,  -0.411822,   0.128418,   0.207031,   0.446744,   1.065434,   0.218702, 0,0,0,0
   27587,  -0.595994,   0.104004,   0.161133,   0.325520,   0.836050,   0.525606, 0,0,0,0
   27607,  -0.693210,   0.133301,   0.176758,   0.313557,   0.873527,   0.554294, 0,0,0,0
   27637,  -0.575476,   0.195312,   0.242188,   0.143991,   1.047854,   0.704816, 0,0,0,0
   27647,  -0.214949,   0.235352,   0.190918,   0.158274,   1.202649,   0.681133, 0,0,0,0
   27657,  -0.028334,   0.225586,   0.156250,   0.148752,   1.190197,   0.678081, 0,0,0,0
   27677,   0.147461,   0.206543,   0.141113,   0.077703,   1.132454,   0.655252, 0,0,0,0
   27697,   0.541992,   0.183105,   0.381348,  -0.122871,   1.080449,   0.688335, 0,0,0,0
   27707,   0.652344,   0.097168,   0.385742,  -0.069035,   0.985961,   0.471770, 0,0,0,0
   27727,   0.527832,   0.051270,   0.299805,  -0.156199,   0.888421,   0.420375, 0,0,0,0
   27747,   0.403809,   0.205566,   0.048828,  -0.275224,   0.855582,   0.446866, 0,0,0,0
   27777,   0.604004,   0.596191,  -0.443576,  -0.365806,   0.682232,   0.216139, 0,0,0,0
   27787,   0.570312,   0.693359,  -0.642892,  -0.321126,   0.678447,   0.042666, 0,0,0,0
   27807,   0.486816,   0.716309,  -0.756229,  -0.297076,   0.649271,   0.026796, 0,0,0,0
   27827,   0.050781,   0.702637,   0.984863,  -0.297809,   0.606665,   0.088567, 0,0,0,0
   27847,  -0.224719,   0.666992,   0.880371,  -0.380822,   0.614356,   0.186108, 0,0,0,0
   27867,  -0.603810,   0.434570,  -0.865657,  -0.646097,   0.543551,   0.307453, 0,0,0,0
   27887,  -0.307279,   0.160156,   0.225098,  -1.054080,   0.513520,   0.381920, 0,0,0,0
   27907,   0.250000,   0.288086,   0.979004,  -1.017457,   0.409266,   0.218458, 0,0,0,0
   27927,   0.320312,   0.354980,  -0.770884,  -0.846304,   0.287676,   0.142160, 0,0,0,0
   27947,   0.119629,   0.253418,  -0.584758,  -0.746689,   0.227370,   0.130684, 0,0,0,0
   27967,   0.114746,   0.252441,  -0.589643,  -0.746322,   0.212843,   0.124214, 0,0,0,0
   27987,  -0.025403,   0.236328,  -0.586224,  -0.759263,   0.185619,   0.103827, 0,0,0,0
   28006,  -0.115779,   0.216309,  -0.583293,  -0.837026,   0.174632,   0.156076, 0,0,0,0
   28026,  -0.149487,   0.186035,  -0.567660,  -0.956296,   0.109687,   0.152048, 0,0,0,0
   28046,  -0.278945,  -0.003908,  -0.284807,  -1.259659,  -0.019838,   0.298175, 0,0,0,0
   28056,  -0.376160,  -0.014656,  -0.364436,  -0.891229,   0.155100,   0.195385, 0,0,0,0
   28066,  -0.258915,   0.056152,  -0.424524,  -0.855582,   0.274492,   0.218946, 0,0,0,0
   28096,  -0.266243,   0.237793,  -0.934050,  -0.654398,  -0.020692,   0.216505, 0,0,0,0
   28106,  -0.413776,  -0.021495,  -0.831949,  -0.846182,   0.120308,   0.291094, 0,0,0,0
   28136,  -0.286273,  -0.009282,  -0.822667,  -0.973143,   0.119575,   0.196362, 0,0,0,0
   28156,  -0.207621,   0.045410,  -0.744504,  -1.061771,   0.110786,   0.159861, 0,0,0,0
   28176,  -0.082071,   0.083496,  -0.525159,  -1.106208,   0.026186,   0.146798, 0,0,0,0
   28206,  -0.032242,   0.127930,  -0.103078,  -1.038943,  -0.073308,   0.139352, 0,0,0,0
   28216,  -0.038593,   0.122070,  -0.048852,  -1.004151,  -0.075139,   0.136910, 0,0,0,0
   28236,  -0.026869,   0.122070,  -0.053737,  -0.986327,  -0.096747,   0.134225, 0,0,0,0
   28256,  -0.069370,   0.080078,  -0.035173,  -0.949582,  -0.124214,   0.124214, 0,0,0,0
   28266,  -0.087934,   0.051270,   0.016602,  -0.845205,  -0.165965,   0.169505, 0,0,0,0
   28276,  -0.162677,  -0.009282,  -0.000489,  -0.798938,  -0.138497,   0.086004, 0,0,0,0
   28286,  -0.237909,  -0.051783,  -0.010259,  -0.977782,  -0.060123,   0.121284, 0,0,0,0
   28306,  -0.213972,  -0.073766,  -0.034685,  -0.961301,  -0.020082,   0.118599, 0,0,0,0
   28326,  -0.087445,  -0.110405,  -0.075232,  -1.002930,  -0.118476,   0.190869, 0,0,0,0
   28346,  -0.157792,  -0.107474,  -0.049340,  -0.968748,  -0.047305,   0.121773, 0,0,0,0
   28376,  -0.156326,  -0.122130,  -0.042501,  -0.964231,  -0.052677,   0.159250, 0,0,0,0
   28386,  -0.180752,  -0.123596,  -0.053249,  -0.976561,  -0.030092,   0.203931, 0,0,0,0
   28406,  -0.188569,  -0.104055,  -0.074255,  -0.960691,   0.011170,   0.230300, 0,0,0,0
   28426,  -0.112848,  -0.077186,  -0.207621,  -0.947262,  -0.029238,   0.243484, 0,0,0,0
   28446,  -0.088911,  -0.043967,  -0.222765,  -0.965452,  -0.063175,   0.194531, 0,0,0,0
   28456,  -0.085002,  -0.027357,  -0.202736,  -0.967649,  -0.055606,   0.207593, 0,0,0,0
   28476,  -0.077186,  -0.016610,  -0.209086,  -0.959470,  -0.030336,   0.215162, 0,0,0,0
   28486,  -0.002443,   0.003906,  -0.222765,  -0.963133,  -0.074651,   0.203931, 0,0,0,0
   28516,   0.009277,   0.019531,  -0.158769,  -0.960813,  -0.135079,   0.193920, 0,0,0,0
   28526,   0.001465,   0.021973,  -0.127015,  -0.952512,  -0.155344,   0.169871, 0,0,0,0
   28546,  -0.015633,   0.017578,  -0.112360,  -0.952512,  -0.151926,   0.166209, 0,0,0,0
   28566,  -0.040059,   0.009766,  -0.081094,  -0.952390,  -0.145700,   0.176219, 0,0,0,0
   28576,  -0.034196,  -0.001954,  -0.063996,  -0.949582,  -0.122505,   0.169993, 0,0,0,0
   28586,  -0.035173,  -0.002443,  -0.063019,  -0.949460,  -0.119331,   0.171214, 0,0,0,0
   28606,  -0.034196,  -0.002443,  -0.061065,  -0.953610,  -0.119697,   0.168528, 0,0,0,0
   28626,  -0.034196,  -0.007816,  -0.062042,  -0.954587,  -0.131661,   0.187817, 0,0,0,0
   28646,  -0.033219,  -0.007816,  -0.061065,  -0.957517,  -0.134591,   0.187450, 0,0,0,0
   28666,  -0.020029,  -0.007328,  -0.047386,  -0.955808,  -0.156443,   0.185497, 0,0,0,0
   28676,  -0.030777,  -0.008793,  -0.013190,  -0.953366,  -0.170237,   0.173656, 0,0,0,0
   28696,  -0.038105,  -0.012213,   0.002441,  -0.955197,  -0.170726,   0.174999, 0,0,0,0
   28706,  -0.056180,  -0.040059,   0.065918,  -0.951657,  -0.124336,   0.168772, 0,0,0,0
   28736,  -0.011724,  -0.047386,   0.051270,  -0.946164,  -0.109076,   0.193188, 0,0,0,0
   28756,  -0.003908,  -0.053737,   0.052734,  -0.952390,  -0.131905,   0.180736, 0,0,0,0
   28786,  -0.032731,  -0.069370,   0.078125,  -0.951535,  -0.117378,   0.198193, 0,0,0,0
   28806,  -0.042990,  -0.064485,   0.068848,  -0.948483,  -0.082586,   0.220167, 0,0,0,0
   28816,  -0.016121,  -0.045921,   0.049805,  -0.953244,  -0.088934,   0.220411, 0,0,0,0
   28836,  -0.006351,  -0.042990,   0.044434,  -0.955197,  -0.098578,   0.210523, 0,0,0,0
   28856,  -0.026869,  -0.039082,   0.046875,  -0.952878,  -0.117500,   0.207959, 0,0,0,0
   28866,  -0.022960,  -0.024915,   0.047852,  -0.949216,  -0.090032,   0.232985, 0,0,0,0
   28876,  -0.021006,  -0.011724,   0.036621,  -0.952023,  -0.079289,   0.239456, 0,0,0,0
   28896,  -0.022472,   0.000000,   0.028320,  -0.953610,  -0.078923,   0.246536, 0,0,0,0
   28916,  -0.029311,   0.032715,   0.005859,  -0.956174,  -0.081243,   0.237991, 0,0,0,0
   28926,   0.000977,   0.056152,  -0.007816,  -0.955320,  -0.095160,   0.219191, 0,0,0,0
   28936,   0.007324,   0.059570,  -0.007816,  -0.953122,  -0.109199,   0.201733, 0,0,0,0
   28956,  -0.003420,   0.059082,  -0.004885,  -0.950314,  -0.115547,   0.197461, 0,0,0,0
   28976,  -0.020029,   0.051270,   0.002441,  -0.951169,  -0.092596,   0.201123, 0,0,0,0
   28986,  -0.015144,   0.051270,  -0.000977,  -0.949216,  -0.093817,   0.198071, 0,0,0,0
   29006,  -0.010259,   0.051758,  -0.003908,  -0.956052,  -0.098212,   0.193432, 0,0,0,0
   29026,  -0.003420,   0.042969,  -0.001466,  -0.952268,  -0.114082,   0.171947, 0,0,0,0
   29045,  -0.001954,   0.035645,   0.000977,  -0.946652,  -0.111030,   0.173167, 0,0,0,0
   29055,  -0.010747,   0.020508,   0.008789,  -0.951413,  -0.123848,   0.175121, 0,0,0,0
   29075,  -0.017098,   0.015625,   0.012695,  -0.949704,  -0.114326,   0.180858, 0,0,0,0
   29095,  -0.011724,   0.002930,   0.016602,  -0.950192,  -0.103095,   0.176708, 0,0,0,0
   29105,  -0.008793,  -0.010259,   0.017578,  -0.951901,  -0.104315,   0.175365, 0,0,0,0
   29126,  -0.017587,  -0.024915,   0.019531,  -0.949460,  -0.113471,   0.180736, 0,0,0,0
   29155,  -0.034685,  -0.024915,   0.018066,  -0.951047,  -0.096747,   0.201001, 0,0,0,0
   29175,  -0.040547,  -0.016610,   0.019531,  -0.954587,  -0.109076,   0.200513, 0,0,0,0
   29195,  -0.051295,  -0.014167,   0.017578,  -0.953000,  -0.099799,   0.204908, 0,0,0,0
   29215,  -0.043478,  -0.009770,   0.012695,  -0.952146,  -0.088445,   0.208326, 0,0,0,0
   29225,  -0.037616,  -0.005862,   0.006348,  -0.957273,  -0.081609,   0.209669, 0,0,0,0
   29245,  -0.032242,  -0.003420,   0.002930,  -0.950803,  -0.078069,   0.213941, 0,0,0,0
   29265,  -0.017098,   0.004883,  -0.011724,  -0.948727,  -0.080632,   0.213331, 0,0,0,0
   29275,  -0.005374,   0.015137,  -0.026380,  -0.956418,  -0.088201,   0.205274, 0,0,0,0
   29295,  -0.005374,   0.017578,  -0.027357,  -0.952634,  -0.107612,   0.198804, 0,0,0,0
   29325,  -0.024915,   0.003418,  -0.010259,  -0.953244,  -0.121773,   0.185253, 0,0,0,0
   29345,  -0.021495,  -0.009770,  -0.010747,  -0.951779,  -0.110419,   0.191357, 0,0,0,0
   29365,  -0.021983,  -0.017587,   0.000000,  -0.955686,  -0.132149,   0.186352, 0,0,0,0
   29385,  -0.036150,  -0.020518,   0.016602,  -0.949948,  -0.123604,   0.201123, 0,0,0,0
   29395,  -0.033219,  -0.014167,   0.020020,  -0.954831,  -0.096136,   0.216749, 0,0,0,0
   29416,  -0.024426,  -0.005862,   0.015625,  -0.951413,  -0.095770,   0.216261, 0,0,0,0
   29435,  -0.016610,  -0.002931,   0.014160,  -0.947751,  -0.100653,   0.213087, 0,0,0,0
   29445,   0.001465,   0.004883,   0.016602,  -0.952756,  -0.128121,   0.195874, 0,0,0,0
   29475,  -0.012213,  -0.003908,   0.036621,  -0.952878,  -0.132760,   0.181102, 0,0,0,0
   29485,  -0.024426,  -0.011724,   0.051270,  -0.951413,  -0.115302,   0.201001, 0,0,0,0
   29495,  -0.024426,  -0.012213,   0.052734,  -0.952146,  -0.099188,   0.201001, 0,0,0,0
   29506,  -0.021983,  -0.011236,   0.052246,  -0.951535,  -0.095648,   0.209791, 0,0,0,0
   29526,  -0.010747,  -0.000977,   0.044922,  -0.945675,  -0.085882,   0.203198, 0,0,0,0
   29545,  -0.012213,  -0.007328,   0.042969,  -0.952268,  -0.115669,   0.192333, 0,0,0,0
   29565,  -0.038593,  -0.011724,   0.043457,  -0.952512,  -0.088323,   0.207715, 0,0,0,0
   29585,  -0.038105,  -0.009282,   0.039551,  -0.954465,  -0.080388,   0.213819, 0,0,0,0
   29596,  -0.018075,   0.000488,   0.021484,  -0.948361,  -0.069279,   0.216749, 0,0,0,0
   29605,  -0.006351,   0.004395,   0.013672,  -0.950803,  -0.083806,   0.207349, 0,0,0,0
   29625,   0.000000,   0.004395,   0.012695,  -0.945187,  -0.099432,   0.194531, 0,0,0,0
   29645,  -0.008305,  -0.006351,   0.021484,  -0.946896,  -0.104682,   0.196484, 0,0,0,0
   29665,  -0.011724,  -0.010259,   0.023438,  -0.951779,  -0.092230,   0.201489, 0,0,0,0
   29685,  -0.021006,  -0.015144,   0.017090,  -0.950436,  -0.087591,   0.199292, 0,0,0,0
   29705,  -0.014167,  -0.013190,   0.007812,  -0.951413,  -0.083196,   0.207837, 0,0,0,0
   29725,  -0.030288,  -0.010259,   0.002441,  -0.950070,  -0.098700,   0.206372, 0,0,0,0
   29745,  -0.035173,  -0.010259,   0.003906,  -0.952512,  -0.099554,   0.206861, 0,0,0,0
   29766,  -0.034196,   0.000000,   0.007324,  -0.950681,  -0.085882,   0.213819, 0,0,0,0
   29776,  -0.032242,   0.001465,   0.006836,  -0.952390,  -0.087713,   0.213697, 0,0,0,0
   29795,  -0.026380,   0.001953,   0.002930,  -0.953488,  -0.084051,   0.215772, 0,0,0,0
   29806,  -0.011236,   0.010742,  -0.004397,  -0.948727,  -0.086126,   0.211988, 0,0,0,0
   29816,  -0.009282,   0.011719,  -0.004397,  -0.948727,  -0.087347,   0.210401, 0,0,0,0
   29846,  -0.007328,   0.009277,  -0.005862,  -0.952023,  -0.099554,   0.201978, 0,0,0,0
   29856,  -0.012702,   0.004883,  -0.003420,  -0.949948,  -0.099066,   0.204541, 0,0,0,0
   29876,  -0.012702,   0.005859,  -0.002931,  -0.950070,  -0.098089,   0.202954, 0,0,0,0
   29896,  -0.012213,   0.005371,  -0.001466,  -0.951535,  -0.096625,   0.206250, 0,0,0,0
   29916,  -0.011236,   0.006836,   0.000000,  -0.948849,  -0.099432,   0.209180, 0,0,0,0
   29936,  -0.009770,   0.006348,   0.009766,  -0.951901,  -0.107856,   0.207349, 0,0,0,0
   29956,  -0.012213,  -0.000489,   0.027832,  -0.949948,  -0.103583,   0.201123, 0,0,0,0
   29976,  -0.009770,  -0.012702,   0.035156,  -0.950925,  -0.091741,   0.205152, 0,0,0,0
   30006,  -0.004885,  -0.010259,   0.030762,  -0.951657,  -0.085638,   0.215040, 0,0,0,0
   30026,  -0.001954,  -0.005862,   0.028320,  -0.950070,  -0.085149,   0.213087, 0,0,0,0
   30046,  -0.003908,  -0.003420,   0.026367,  -0.948849,  -0.081853,   0.210523, 0,0,0,0
   30056,  -0.005862,  -0.000977,   0.019531,  -0.953122,  -0.081365,   0.210401, 0,0,0,0
   30076,  -0.001954,   0.000488,   0.013672,  -0.950558,  -0.076115,   0.210645, 0,0,0,0
   30096,  -0.001954,   0.000488,   0.009766,  -0.949826,  -0.083318,   0.209302, 0,0,0,0
   30106,  -0.008793,  -0.001466,   0.007324,  -0.953000,  -0.086370,   0.209791, 0,0,0,0
   30126,  -0.010259,   0.000977,   0.004883,  -0.954953,  -0.083318,   0.213819, 0,0,0,0
   30136,  -0.008305,   0.006836,   0.000977,  -0.957517,  -0.087957,   0.213453, 0,0,0,0
   30156,  -0.007328,   0.008789,   0.001953,  -0.942379,  -0.090276,   0.216627, 0,0,0,0
   30166,  -0.009282,   0.015625,   0.000488,  -0.943844,  -0.088567,   0.216871, 0,0,0,0
   30186,  -0.008305,   0.019531,   0.000977,  -0.943600,  -0.086858,   0.210889, 0,0,0,0
   30206,  -0.010259,   0.017578,   0.003906,  -0.944455,  -0.096502,   0.201978, 0,0,0,0
   30236,  -0.011724,   0.014648,   0.008789,  -0.943844,  -0.091131,   0.199780, 0,0,0,0
   30256,  -0.012213,   0.008301,   0.011719,  -0.951779,  -0.087347,   0.202466, 0,0,0,0
   30266,  -0.010259,   0.001465,   0.014648,  -0.949948,  -0.091741,   0.197583, 0,0,0,0
   30276,  -0.008305,  -0.000489,   0.016113,  -0.951535,  -0.086370,   0.195996, 0,0,0,0
   30296,  -0.010259,  -0.005862,   0.014160,  -0.951169,  -0.088201,   0.195752, 0,0,0,0
   30326,  -0.007328,  -0.021006,   0.007812,  -0.952512,  -0.086248,   0.205762, 0,0,0,0
   30356,  -0.013190,  -0.020518,   0.012207,  -0.950314,  -0.091009,   0.210645, 0,0,0,0
   30366,  -0.020029,  -0.017587,   0.015625,  -0.957639,  -0.084417,   0.217604, 0,0,0,0
   30376,  -0.017098,  -0.012702,   0.015625,  -0.954343,  -0.084783,   0.226515, 0,0,0,0
   30396,  -0.012213,  -0.006839,   0.014160,  -0.952268,  -0.088567,   0.225417, 0,0,0,0
   30406,  -0.008793,   0.002441,   0.016602,  -0.951413,  -0.083928,   0.226027, 0,0,0,0
   30426,  -0.006839,   0.005371,   0.017578,  -0.952878,  -0.083074,   0.219069, 0,0,0,0
   30436,  -0.002443,   0.011230,   0.020996,  -0.954465,  -0.093206,   0.214796, 0,0,0,0
   30456,  -0.001466,   0.012695,   0.025391,  -0.947262,  -0.088934,   0.209669, 0,0,0,0
   30466,   0.004883,   0.006348,   0.030273,  -0.951413,  -0.088323,   0.204297, 0,0,0,0
   30486,   0.002441,   0.002930,   0.031250,  -0.951657,  -0.091131,   0.201001, 0,0,0,0
   30506,  -0.007816,  -0.007816,   0.039551,  -0.950803,  -0.089422,   0.201978, 0,0,0,0
   30526,  -0.008793,  -0.007328,   0.040039,  -0.951901,  -0.090032,   0.201001, 0,0,0,0
   30546,  -0.012213,  -0.010259,   0.046387,  -0.949094,  -0.085760,   0.206983, 0,0,0,0
   30556,  -0.013190,  -0.012702,   0.051758,  -0.950681,  -0.086614,   0.206983, 0,0,0,0
   30576,  -0.021006,  -0.016610,   0.055664,  -0.949216,  -0.079778,   0.203443, 0,0,0,0
   30586,  -0.028334,  -0.018564,   0.051758,  -0.951779,  -0.068058,   0.210645, 0,0,0,0
   30606,  -0.027357,  -0.020518,   0.051270,  -0.950681,  -0.068425,   0.211500, 0,0,0,0
   30626,  -0.010259,  -0.015144,   0.033203,  -0.949582,  -0.065251,   0.224684, 0,0,0,0
   30646,  -0.007328,  -0.011724,   0.032227,  -0.952512,  -0.070500,   0.225050, 0,0,0,0
   30656,  -0.006839,  -0.001954,   0.030273,  -0.953733,  -0.065861,   0.225172, 0,0,0,0
   30676,  -0.008793,   0.000000,   0.027344,  -0.951657,  -0.061100,   0.225294, 0,0,0,0
   30686,  -0.005862,   0.006836,   0.022949,  -0.946896,  -0.057193,   0.220778, 0,0,0,0
   30706,  -0.007328,   0.006836,   0.019531,  -0.951535,  -0.063297,   0.216139, 0,0,0,0
   30716,  -0.009282,   0.009766,   0.013672,  -0.947995,  -0.063908,   0.215162, 0,0,0,0
   30726,  -0.015633,   0.009277,   0.009766,  -0.948117,  -0.059757,   0.214430, 0,0,0,0
   30746,  -0.013679,   0.011230,   0.007324,  -0.947262,  -0.059757,   0.218946, 0,0,0,0
   30756,  -0.008305,   0.009766,   0.000977,  -0.952634,  -0.068058,   0.212598, 0,0,0,0
   30776,  -0.009770,   0.009766,   0.000977,  -0.954221,  -0.064152,   0.213087, 0,0,0,0
   30796,  -0.010259,   0.006836,   0.006836,  -0.949826,  -0.073918,   0.210035, 0,0,0,0
   30816,  -0.012213,   0.003418,   0.012695,  -0.952390,  -0.065983,   0.209302, 0,0,0,0
   30826,  -0.006839,   0.000977,   0.014648,  -0.949704,  -0.065983,   0.209913, 0,0,0,0
   30846,  -0.006351,  -0.000489,   0.015137,  -0.949826,  -0.067326,   0.214063, 0,0,0,0
   30856,  -0.003420,  -0.001954,   0.017090,  -0.950436,  -0.072575,   0.211866, 0,0,0,0
   30866,  -0.003908,  -0.004397,   0.018066,  -0.955442,  -0.074528,   0.207959, 0,0,0,0
   30886,  -0.005862,  -0.006351,   0.023926,  -0.956174,  -0.082219,   0.210767, 0,0,0,0
   30896,  -0.010259,  -0.009770,   0.034180,  -0.953733,  -0.075749,   0.215162, 0,0,0,0
   30906,  -0.011236,  -0.010259,   0.035645,  -0.952634,  -0.063664,   0.220533, 0,0,0,0
   30916,  -0.011236,  -0.006839,   0.036133,  -0.955197,  -0.059757,   0.224196, 0,0,0,0
   30936,  -0.008793,  -0.003908,   0.035156,  -0.951413,  -0.062565,   0.215162, 0,0,0,0
