7830,1.074074, 0.153846, 0.346154
7845,1.000000, 0.192308, 0.307692
7850,1.037037, 0.307692, 0.346154
7865,1.074074, 0.384615, 0.384615
7880,1.074074, 0.423077, 0.384615
7881,1.000000, 0.461538, 0.346154
7896,1.000000, 0.538462, 0.384615
7901,0.888889, 0.500000, 0.307692
7916,0.814815, 0.461538, 0.307692
7921,0.851852, 0.500000, 0.307692
7939,0.888889, 0.500000, 0.307692
7941,0.851852, 0.500000, 0.307692
7956,0.851852, 0.500000, 0.307692
7971,0.888889, 0.538462, 0.307692
7972,0.962963, 0.500000, 0.307692
7987,1.000000, 0.423077, 0.307692
7992,1.037037, 0.384615, 0.307692
8007,1.037037, 0.346154, 0.307692
8012,1.000000, 0.307692, 0.307692
8027,1.037037, 0.230769, 0.307692
8042,1.074074, 0.192308, 0.307692
8044,1.074074, 0.115385, 0.307692
8059,1.037037, 0.038462, 0.269231
8064,1.037037, -0.038462, 0.230769
8080,1.037037, -0.038462, 0.230769
8084,1.037037, -0.230769, 0.230769
8099,0.925926, -0.269231, 0.153846
8104,0.814815, -0.269231, 0.153846
8121,0.777778, -0.307692, 0.115385
8124,0.814815, -0.346154, 0.115385
8139,0.814815, -0.384615, 0.115385
8154,0.777778, -0.384615, 0.076923
8155,0.777778, -0.384615, 0.076923
8170,0.777778, -0.423077, 0.076923
8175,0.777778, -0.423077, 0.038462
8190,0.777778, -0.461538, 0.038462
8195,0.777778, -0.423077, 0.038462
8210,0.740741, -0.423077, 0.000000
8225,0.777778, -0.423077, 0.038462
8226,0.777778, -0.423077, 0.000000
8241,0.777778, -0.423077, 0.000000
8246,0.777778, -0.384615, 0.000000
8261,0.814815, -0.384615, 0.000000
8266,0.814815, -0.346154, 0.000000
8281,0.851852, -0.346154, 0.000000
8286,0.851852, -0.307692, 0.000000
8301,0.888889, -0.269231, 0.000000
8316,0.925926, -0.192308, 0.000000
8317,0.962963, -0.153846, -0.038462
8332,1.000000, -0.115385, -0.038462
8337,1.000000, -0.038462, -0.038462
8352,1.037037, 0.000000, -0.038462
8357,1.037037, 0.038462, -0.038462
8372,1.074074, 0.115385, -0.038462
8377,1.037037, 0.153846, 0.000000
8392,1.037037, 0.192308, 0.000000
8407,1.074074, 0.269231, 0.000000
8409,1.074074, 0.269231, 0.038462
8424,1.037037, 0.307692, 0.038462
8441,1.000000, 0.346154, 0.038462
8442,1.000000, 0.346154, 0.076923
8456,1.000000, 0.384615, 0.076923
8459,1.000000, 0.384615, 0.076923
8474,0.962963, 0.384615, 0.076923
8479,0.962963, 0.384615, 0.076923
8494,0.962963, 0.384615, 0.076923
8499,0.962963, 0.384615, 0.115385
8514,0.962963, 0.384615, 0.115385
8529,1.000000, 0.384615, 0.115385
8530,1.000000, 0.346154, 0.115385
8545,1.000000, 0.307692, 0.115385
8560,1.000000, 0.269231, 0.076923
8561,1.000000, 0.230769, 0.076923
8576,1.000000, 0.230769, 0.076923
8580,1.037037, 0.192308, 0.076923
8595,1.111111, 0.153846, 0.076923
8600,1.037037, 0.115385, 0.076923
8615,1.000000, 0.038462, 0.076923
8630,1.000000, 0.000000, 0.076923
8631,1.037037, -0.038462, 0.076923
8646,1.000000, -0.115385, 0.076923
8651,0.962963, -0.153846, 0.076923
8666,0.925926, -0.230769, 0.076923
8671,0.888889, -0.269231, 0.076923
8686,0.851852, -0.307692, 0.076923
8691,0.814815, -0.307692, 0.076923
8706,0.777778, -0.346154, 0.076923
8721,0.814815, -0.346154, 0.115385
8722,0.814815, -0.346154, 0.115385
8737,0.777778, -0.384615, 0.115385
8742,0.777778, -0.346154, 0.115385
8780,0.814815, -0.346154, 0.115385
8782,0.814815, -0.346154, 0.153846
8797,0.814815, -0.346154, 0.153846
8812,0.814815, -0.307692, 0.153846
8814,0.851852, -0.269231, 0.153846
8829,0.888889, -0.230769, 0.192308
8834,0.925926, -0.192308, 0.153846
8850,0.925926, -0.192308, 0.192308
8854,0.962963, -0.115385, 0.192308
8869,0.962963, -0.076923, 0.192308
8874,1.000000, -0.038462, 0.230769
8889,1.037037, 0.038462, 0.230769
8904,1.037037, 0.076923, 0.230769
8905,1.000000, 0.115385, 0.230769
8920,1.000000, 0.153846, 0.230769
8925,1.000000, 0.153846, 0.230769
8940,1.037037, 0.192308, 0.230769
8945,1.037037, 0.230769, 0.230769
8960,1.000000, 0.230769, 0.192308
8965,0.962963, 0.230769, 0.192308
8981,0.962963, 0.269231, 0.192308
8985,0.962963, 0.269231, 0.192308
9001,1.000000, 0.269231, 0.192308
9006,0.962963, 0.269231, 0.192308
9021,0.962963, 0.269231, 0.192308
9026,1.000000, 0.269231, 0.192308
9041,1.000000, 0.230769, 0.153846
