gx,gy,gz,avg_x,avg_y,avg_z,max_x,min_x,max_y,min_y,max_z,min_z
-0.167674,-0.003968,-0.079412,-0.148941,0.046551,-0.220815,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.16096,-0.022157,0.02289,-0.167607,-0.00415,-0.078389,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.157053,-0.536593,0.018983,-0.160921,-0.027301,0.022851,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.154856,-0.921626,-0.040103,-0.157031,-0.540443,0.018392,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.372642,-1.971007,-0.305378,-0.157034,-0.93212,-0.042756,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.472258,-2.589453,-0.356772,-0.373638,-1.977191,-0.305892,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.683208,-3.219618,-0.414637,-0.474367,-2.595755,-0.357351,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.691021,-3.101447,-0.344564,-0.683286,-3.218436,-0.413936,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.568943,-2.655619,-0.100653,-0.6898,-3.096989,-0.342125,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.395715,-1.796924,0.356284,-0.567211,-2.647032,-0.096084,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.347616,-1.414698,0.477019,-0.395234,-1.793102,0.357491,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.169017,-0.889642,0.729964,-0.34583,-1.409447,0.479548,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.302204,-0.412806,1.136971,-0.164305,-0.884874,0.734034,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.558567,-0.152048,1.216566,0.304768,-0.410198,1.137767,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.952756,1.017946,1.156382,0.562509,-0.140348,1.215964,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.454557,2.682842,0.730208,0.947774,1.034595,1.15212,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.064518,3.379418,0.749496,0.449366,2.689808,0.730401,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.138131,4.000183,1.242202,-0.062492,3.385626,0.754423,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.118476,2.303913,0.280229,0.135565,3.98322,1.232582,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.348837,1.651041,0.321614,-0.12078,2.297384,0.280643,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.477385,0.956907,0.700177,-0.350122,1.6441,0.3254,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.491424,0.823109,0.728621,-0.477525,0.955569,0.700461,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.56638,0.694317,0.546481,-0.492174,0.821821,0.7268,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.527437,0.765733,0.477996,-0.565991,0.695031,0.545796,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.395349,1.042117,0.456266,-0.526116,0.768497,0.477779,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.114814,1.358665,0.296344,-0.392544,1.045282,0.454667,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.038027,1.416896,0.025575,-0.113286,1.359247,0.293636,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.104437,1.388085,-0.133858,0.038691,1.416608,0.023981,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.305255,0.972899,-0.759507,0.106445,1.383933,-0.140114,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.262406,0.674419,-0.805042,0.304827,0.969914,-0.759962,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.198437,0.461027,-0.563816,0.261766,0.672285,-0.80263,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.154245,0.349448,-0.259354,0.197995,0.459911,-0.560771,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.089422,0.224684,0.004822,0.151808,0.3482,-0.256712,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.151682,0.197583,0.018373,-0.090045,0.224413,0.004958,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.301837,0.134347,0.02704,-0.153184,0.196951,0.01846,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.404383,0.009339,0.100043,-0.302862,0.133097,0.02777,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.413172,-0.003357,0.106635,-0.404471,0.009212,0.100109,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.421474,-0.016297,0.112495,-0.413255,-0.003486,0.106694,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.673686,-0.51584,0.300494,-0.423996,-0.021292,0.114375,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.88366,-1.317891,0.363487,-0.675786,-0.523861,0.301124,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-1.091192,-2.674663,-0.065495,-0.885735,-1.331459,0.359197,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.66978,-2.573338,-0.443936,-1.086978,-2.67365,-0.069279,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.366294,-1.991271,-0.075749,-0.666745,-2.567517,-0.440254,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.947995,1.044802,1.065434,-0.353151,-1.96091,-0.064337,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.859611,1.669108,0.82372,0.947111,1.051045,1.063017,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.420131,2.229934,0.162791,0.855216,1.674716,0.817111,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.226271,2.570042,0.060245,0.418192,2.233335,0.161766,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.130318,2.950436,0.165476,0.225311,2.573846,0.061297,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.028139,3.390893,0.381066,0.128733,2.954841,0.167632,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.043032,3.28322,0.329549,-0.028288,3.389816,0.380551,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.209302,2.316609,0.142282,-0.044695,3.273554,0.327676,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.564427,1.092291,0.336874,-0.212853,2.304366,0.144228,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.751816,0.280596,0.770738,-0.566301,1.084174,0.341213,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.574315,0.308429,0.787829,-0.750041,0.280874,0.770909,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.478606,0.323933,0.624245,-0.573358,0.308584,0.786193,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.188183,0.548679,0.108588,-0.471938,0.32618,0.619088,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.533907,0.851431,-0.407312,0.19164,0.551707,0.103429,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.54465,1.229872,-2.055362,0.534014,0.855215,-0.423792,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.055362
0.480925,1.176646,-2.30318,0.544013,1.22934,-2.05784,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.535372,0.922359,-2.18623,0.481469,1.174103,-2.30201,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.603491,0.91833,-1.755051,0.536053,0.922319,-2.181918,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.622291,1.037478,-0.878044,0.603679,0.919521,-1.746281,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.548312,1.004517,-0.572606,0.621551,1.037148,-0.87499,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.429653,0.906855,-0.168773,0.547125,1.00354,-0.568568,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.419764,0.897455,-0.131783,0.429554,0.906761,-0.168403,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.359092,0.844839,0.008973,0.419157,0.896929,-0.130375,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.328816,0.822865,0.082952,0.358789,0.844619,0.009713,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.265092,0.804309,0.134957,0.328179,0.822679,0.083472,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.222121,0.762559,0.109565,0.264662,0.803892,0.134703,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.118354,0.521089,-0.000794,0.221083,0.760144,0.108461,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.002991,-0.449429,0.063908,0.117141,0.511384,-0.000147,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.339559,-1.019044,0.163279,-0.006357,-0.455125,0.064902,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.693707,-3.362205,-0.252274,-0.3431,-1.042476,0.159123,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.48886,-3.116096,-0.848746,-0.691659,-3.359744,-0.258239,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.384484,-1.002442,0.14277,-0.480127,-3.094959,-0.838831,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.743393,-0.209669,0.604224,0.388073,-0.994514,0.147385,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.757554,-0.100165,0.651712,0.743535,-0.208574,0.604699,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.663676,0.521089,0.820546,0.756615,-0.093952,0.6534,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.411829,0.797961,0.874016,0.661158,0.523858,0.821081,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.082952,0.834585,0.802966,0.40854,0.798327,0.873305,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.28145,0.868522,0.696881,0.079308,0.834924,0.801905,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-1.08167,1.459013,1.074101,-0.289452,0.874427,0.700653,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.652078,2.05756,1.703168,-1.077374,1.464998,1.080392,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.940914,0.890985,1.007203,-0.654966,2.045894,1.696208,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.738143,1.708661,1.035647,-0.938886,0.899162,1.007487,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.53525,1.969908,0.621315,-0.736114,1.711273,1.031504,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.142648,1.896417,0.028749,-0.531324,1.969173,0.615389,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.046817,1.702802,-0.261063,-0.140753,1.894481,0.025851,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.139596,1.559726,-0.402673,0.047745,1.701371,-0.262479,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.267533,1.097052,-0.840689,0.140875,1.555099,-0.407053,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.215284,0.773302,-1.016725,0.267011,1.093815,-0.842449,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.141793,0.291339,-0.582128,0.214549,0.768482,-1.012379,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.135201,0.349203,-0.36019,0.141727,0.291918,-0.579909,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.115669,0.368736,-0.316487,0.135006,0.349398,-0.359753,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.106391,0.346518,-0.32137,0.115576,0.368514,-0.316536,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.110541,0.300372,-0.316487,0.106433,0.346057,-0.321321,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.101264,0.126534,-0.294268,0.110448,0.298634,-0.316265,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.014222,-0.545382,-0.241043,0.100109,0.119815,-0.293736,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.232009,-1.129647,-0.206861,-0.0164,-0.551225,-0.240701,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.361411,-1.564732,-0.232253,-0.233303,-1.133998,-0.207115,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.733993,-2.530855,-0.270585,-0.365137,-1.574393,-0.232636,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.771104,-2.554782,-0.228346,-0.734364,-2.531094,-0.270163,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.56931,-1.948422,0.02997,-0.769086,-2.548718,-0.225763,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.331014,-1.368553,0.333211,-0.566927,-1.942623,0.033002,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.053043,-0.711652,0.873772,-0.328234,-1.361984,0.338617,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.384728,-0.03876,1.342672,-0.048665,-0.704923,0.878461,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.487518,0.3807,1.46414,0.385756,-0.034565,1.343887,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.489959,1.282854,1.529818,0.487542,0.389722,1.464797,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.009095,2.498749,1.125984,0.484968,1.295013,1.52578,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.325765,3.11988,0.908442,-0.012262,2.50496,1.123809,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.071354,3.388696,0.863761,-0.323221,3.122568,0.907995,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.436367,2.054142,0.230666,-0.075004,3.37535,0.85743,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.593603,1.32021,0.420863,-0.437939,2.046803,0.232568,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.786608,0.842031,1.016603,-0.595533,1.315428,0.42682,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.713972,0.951413,1.182873,-0.785882,0.843125,1.018266,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.716658,0.961301,1.143808,-0.713999,0.951512,1.182482,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.716658,0.9718,1.117439,-0.716658,0.961406,1.143544,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.565769,1.213758,0.805286,-0.715149,0.97422,1.114317,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.21565,1.649332,0.295611,-0.562268,1.218114,0.800189,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.053775,1.797534,-0.098212,-0.214031,1.650814,0.291673,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.208204,1.28554,-0.562229,-0.051155,1.792414,-0.102852,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.289996,0.522554,-0.629128,0.209022,1.27791,-0.562898,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.038027,0.643777,-0.125557,0.287476,0.523766,-0.624092,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.090399,0.535738,-0.095038,0.036743,0.642697,-0.125252,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.133614,0.378502,-0.057193,-0.090831,0.534166,-0.09466,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.182201,-0.080999,0.089056,-0.1341,0.373907,-0.055731,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.317463,-0.857413,0.310017,-0.183554,-0.088763,0.091266,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.648782,-2.084539,0.375572,-0.320776,-0.869684,0.310673,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.756211,-2.788683,0.191845,-0.649856,-2.09158,0.373735,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.762803,-2.915156,-0.139474,-0.756277,-2.789948,0.188532,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.167063,-1.394555,-0.265458,-0.756846,-2.89995,-0.140734,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.058414,-0.899164,-0.383629,-0.165977,-1.389601,-0.26664,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.046328,-0.698468,-0.320027,-0.058293,-0.897157,-0.382993,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.041323,-0.702374,-0.25032,-0.046278,-0.698507,-0.31933,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.004212,-0.656961,-0.104926,-0.040952,-0.70192,-0.248866,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.373497,-0.072697,0.23384,-0.000435,-0.651118,-0.101538,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.519258,0.526216,0.080754,0.374955,-0.066708,0.232309,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.590063,1.110969,-0.174388,0.519966,0.532064,0.078203,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.507538,1.458524,-0.332113,0.589238,1.114445,-0.175965,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
0.120063,1.591345,-0.073308,0.503663,1.459852,-0.329525,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.006653,1.636513,0.094061,0.118796,1.591797,-0.071634,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
-0.508393,2.084661,0.536593,-0.01167,1.640994,0.098486,1.116706,-2.191235,4.000183,-4.000183,4.000183,-2.30318
